audio	sentence	speaker_gender
01-180101-042805_bem_d31_elicit_29.wav	ukutotela lesa pa mulimo ukalamba untu atulashika	Male
01-180101-221817_bem_d31_elicit_15.wav	ico cilepilibula ukutila bali abatungwa ukusendafye ifyo bakwete pali kalya kanshita epela	Male
01-201006-090721_bem_fb0_elicit_12.wav	mwine mushi talipo	Male
01-201005-222019_bem_fb0_elicit_57.wav	ni apa pene pafumine uyu mulandu	Male
02-200917-230415_bem_197_elicit_8.wav	umuntu kuwakwata abana nangu ulupwa ulukulu lelo uwakwata umiponto mumilandile yakwe	Male
01-201004-205737_bem_fb0_elicit_32.wav	balepampantila fye inshila ngo mufitile	Male
01-180101-213930_bem_d31_elicit_38.wav	tawancetekele lesa alefwaya umubomfi wakwe ukumucetekela ukutila ali no kumwamfwilisha ukulingana nefyo amulaile intanshi	Male
01-201004-193949_bem_fb0_elicit_1.wav	ico imfubu yapatila abantu ico thila ne filyo fyabo	Male
01-201006-093742_bem_fb0_elicit_34.wav	lelo umuntu abalesha	Male
05-200917-111722_bem_a40_elicit_35.wav	cimbwi mubukali ebele isa iyewe imatuleya kumushi	Male
01-200922-012211_bem_d31_elicit_1.wav	mu chingola balicila pali hundred lelo impendwa ilacinja pantu ababana bamo balakuuka baya ku matauni yambi	Male
05-200918-095453_bem_a40_elicit_52.wav	pindulukaee bwina nama	Male
05-200916-122525_bem_a40_elicit_49.wav	mufwile ukuba abacenjela ilyo bamupeela ifyakunwa ku bantu mushishibe bwino bwino	Male
01-180101-140752_bem_d31_elicit_28.wav	ninjisa nefintu ifingi mwisaka umu	Male
02-200916-155648_bem_197_elicit_24.wav	umuntu uwaikala pa bantu abashili bantu bakwe	Male
02-200918-111541_bem_197_elicit_3.wav	ukuleta ubwafya ubwakuma icalo conse nangu umushi onse	Male
05-200916-173030_bem_a40_elicit_41.wav	abalumendo abengi baaleefwaya ukumuupa nomba aaleekaana	Male
05-200918-093426_bem_a40_elicit_5.wav	ati ala nifyo fine takwaba bufi kuno	Male
01-180101-020249_bem_d31_elicit_9.wav	amakalata	Male
01-180101-141937_bem_d31_elicit_26.wav	awe lelo nshikwete katumbi	Male
01-201006-093742_bem_fb0_elicit_35.wav	abeba ukuti bayebete mwinemushi	Male
12-201009-111159_bem_526_elicit_0.wav	abapatili babwekelamo amacushi yalanangulusha	Male
01-201006-105203_bem_fb0_elicit_48.wav	e ici na nombaline imbwa yapatilwa itila fve nga ifiswango fyaikumanya ninshi ileikatwa	Male
01-201005-222019_bem_fb0_elicit_46.wav	ine nakulashipanda no kubuulako ubuci	Male
01-201001-172058_bem_fb0_elicit_49.wav	lyena bashinikisha no kuti cinecine nashita	Male
01-200918-113920_bem_d31_elicit_49.wav	enshila shakubombelamo umulimo yakwa lesa	Male
01-201012-183344_bem_fb0_elicit_0.wav	apo ninshi baicusha fye no kulya ninshi tabalile kapala ashala fye na maka yakwe yonse	Male
05-200916-161926_bem_a40_elicit_31.wav	nkalanda pafya bulimi bwesabi	Male
01-200918-110012_bem_d31_elicit_49.wav	abantu batatu abakacita bwino pali uku kucimfyanya bakapokelelela ifitabo ifisuma nge filambu	Male
12-201010-075548_bem_526_elicit_44.wav	ala mukwai paba na kamunyanya ine wine umo njikalishe ala mukwai basunka na ku itepe lya bwalwa naumfwa fye ubwalwa ku itoloshi na wa	Male
05-200916-145336_bem_a40_elicit_30.wav	abantu abengi batontonkanya ukuti bakaipeela abafuma ku amelika balikwata indalama icuma elyo balapela na bantu ifintu fimbi ifileta ubuyantanshi mu mishi	Male
01-201004-201313_bem_fb0_elicit_10.wav	eico nimbikako amano nganshi	Male
01-201011-231356_bem_fb0_elicit_24.wav	pa kutendeka ukwimba no kuta ifyo fine	Male
05-200917-101616_bem_a40_elicit_85.wav	abati lelo mwa mfushisha ninshi mwacitila ifi kabili nimwebo muli ne nsala	Male
01-180101-044203_bem_d31_elicit_51.wav	ici cisumino mucinefye cilingile ukutungililwa	Male
01-180101-020249_bem_d31_elicit_27.wav	ndesubila tefyo	Male
02-200918-095342_bem_197_elicit_14.wav	ukulandalanda nokukalipakalipa kuti kwalenga umuntu asuka atendwa	Male
01-200914-214639_bem_d31_elicit_49.wav	kuti naishiba shani emmanuel ulelandapo	Male
01-201006-112930_bem_fb0_elicit_41.wav	ilyo ninshi ne shina lya nduba tali talakwata	Male
01-200922-010446_bem_d31_elicit_34.wav	tucili tulekabila amapepo yenu nganshi pakuti tukafikilishe ukubomba bwino uyu umulimo wakwa lesa	Male
01-201012-183344_bem_fb0_elicit_26.wav	uwaposela pa cibolya umufwi wakwe nelyo wingati wayalya kubilikubili ninshi aicusha fye bali no kulimba nakabili	Male
01-180101-134124_bem_d31_elicit_34.wav	ka leteni aka pepa insendepo inambala	Male
15-201009-114723_bem_40e_elicit_19.wav	limbi mulamonana na banenu bamo abafwa mu kulota kwenu muli pamo na bomi	Male
01-200929-215409_bem_fb0_elicit_30.wav	joni mwikala kwi	Male
01-201001-225221_bem_fb0_elicit_42.wav	paul awe kabili ifwe tushile nabesala kanshi kuti ayaingila shani	Male
01-200914-200932_bem_d31_elicit_23.wav	caabipa ico cintu mwe	Male
02-200918-110410_bem_197_elicit_7.wav	umuntu uwaipaya ifiswango fyamu mpanga	Male
01-201002-011519_bem_fb0_elicit_49.wav	lelo ambepele ubufi ubwinebwine icakuti nshatotelepo na bowa nge shina lyobe	Male
01-200930-133148_bem_fb0_elicit_26.wav	kabili kuti batila nabatiina	Male
01-201011-231356_bem_fb0_elicit_43.wav	ilingi abakashana bateela imisepe umo bangalila	Male
02-200917-154721_bem_197_elicit_0.wav	ukufwa ne fumo nangu umwana munda	Male
13-201009-112851_bem_40e_elicit_17.wav	ne nkunda baletuula shalepupuka palya pene	Male
05-200916-173847_bem_a40_elicit_10.wav	ndesoselafye pano pakatooka	Male
01-201001-201528_bem_fb0_elicit_27.wav	bushe benda ubwamba pa bantu pakuti utile tababa na misango ineine	Male
05-200916-115646_bem_a40_elicit_33.wav	nangeniko inshila yaku cibansa ca ndeke	Male
05-200916-132246_bem_a40_elicit_4.wav	nshamwipikile umupunga	Male
01-200922-010446_bem_d31_elicit_33.wav	pakulekelesha ndelombafye ukuti mutwalilile ukutupepelako	Male
05-200916-122525_bem_a40_elicit_29.wav	njikaleko panshi	Male
12-201009-105041_bem_526_elicit_27.wav	lelo kumwesu nelyo kushali matoloshi kale lelo ifyo balefwala fyali ifya mucinshi pantu ifilundu balekumbanya umubili onse	Male
01-180101-062208_bem_d31_elicit_36.wav	na mukulekelesha akasuba kaliwile	Male
01-201002-003945_bem_fb0_elicit_35.wav	kabili baima na peter ukuya ku shitesheni peter aya nasenda icipe cakwa janet	Male
12-201010-100842_bem_526_elicit_36.wav	awe nomba twaowela fye mu lubilo twatampa no lubilo ukuya ku isano	Male
01-200922-110537_bem_d31_elicit_40.wav	uku kulongana kwabelele pa ncende apasuma apatalala tondolo kunse ye tauni lya masaiti ilyabela	Male
05-200916-131248_bem_a40_elicit_6.wav	amacuungwa yanga	Male
01-200918-072441_bem_d31_elicit_26.wav	ici cilonganino cafwelwe pa bushiku bwa pentekoste	Male
01-180101-141937_bem_d31_elicit_31.wav	nawishiba	Male
01-201004-201313_bem_fb0_elicit_47.wav	yangu ne mulanda nge fyakulya nkafimona kwi ifyakulisha imfumu ya bene imiku ibili inshiku shonse	Male
01-200922-104230_bem_d31_elicit_22.wav	kanshi natucincile ukulashita cilanshita ilyo yafuma	Male
01-201004-205737_bem_fb0_elicit_31.wav	kuti pa kufumina panse ku kuposa amenshi	Male
05-200916-194744_bem_a40_elicit_19.wav	imisu ya mwanakashi taiciluka luputa	Male
01-200918-120021_bem_d31_elicit_14.wav	lelo kulubali lumbi naikwata icishibilo cakuti ilefuma ku cilonganino ca christian brethren church	Male
01-180101-062208_bem_d31_elicit_8.wav	pali apasuma kabili apacindama icakuti ulupwa lwakwa ro tekuti bakwanishe	Male
01-201013-141625_bem_fb0_elicit_40.wav	nga bafisha ku mushi kuti bababako amasako elyo batumbula bapela na bafyashi babo babepikila	Male
01-201011-234841_bem_fb0_elicit_29.wav	nga impeta shili mu ibeta umuntu onse aleshiba ulupeta lwakwe nga lwalya nangu eo balya	Male
01-201002-000224_bem_fb0_elicit_23.wav	bushe ifi alembele muli uyu kalata kuti munandi alintemwa alamfushana ifyakuteeka inganda	Male
05-200917-085055_bem_a40_elicit_32.wav	chomba nsangwa alaya naku mitanda ku mwakwe	Male
02-200918-093453_bem_197_elicit_9.wav	ilyo umuntu asamwa sana mwishibe ukuti icibi cimo kuti camucitikila	Male
01-201002-003945_bem_fb0_elicit_12.wav	shimona we nkashi yandi iwe ifyo ucindeme neco uli pa bukulu	Male
01-180101-020137_bem_d31_elicit_0.wav	ukunaka ukucila mu cipimo waba mutande uwisa panono panono pamulandu wa muntu ukushupikwa mu matontonkanyo na ku mubili mu mano na ku mupashi	Male
08-200915-143450_bem_346_elicit_28.wav	mwashibukeni ba galedi one	Male
01-201006-090721_bem_fb0_elicit_45.wav	pa lubelebele pa luncecesa	Male
05-200917-083101_bem_a40_elicit_4.wav	efyo baishile landa ati bane mailo tukaya mukutola amasuku	Male
02-200918-103456_bem_197_elicit_4.wav	kale wali umusha	Male
01-200922-091556_bem_d31_elicit_42.wav	ilintu nathana afunike ukulu bushe fyaikatana shani	Male
05-200917-101616_bem_a40_elicit_97.wav	bebele we mukashi ipika nafwe nsala weee lelo no kwipika filya njipika mu mpanga nshipike	Male
01-200918-110012_bem_d31_elicit_15.wav	cintu icisuma ukutungulula bwino uku kulanshanya	Male
01-180101-213930_bem_d31_elicit_2.wav	muleibukisha lyonse ukuti amalembo ya konkomesha abana ukucindika abafyashi	Male
01-200922-012211_bem_d31_elicit_32.wav	twapekenye imbokoshi elyo nokukwata amapepo yapa cililo palya pene pa cisankano	Male
01-201012-182347_bem_fb0_elicit_13.wav	abali lubali kulya balalwisha abanabo abali lubali lumbi	Male
01-201006-002700_bem_fb0_elicit_30.wav	muyomba mune tatulefwaya ukuti tulekonawila ifintu wakwata mu mushi	Male
01-180101-044203_bem_d31_elicit_42.wav	nangula cali cakweba ati twalishingwanako na mafya ayali nga amenshi yakunwa amalaiti ukubikapofye ne ndalama	Male
05-200917-111722_bem_a40_elicit_56.wav	ala efyo cali mukwai filya tabacita	Male
01-180101-020137_bem_d31_elicit_8.wav	ukusondwelela	Male
05-200918-103449_bem_a40_elicit_75.wav	ninshi nashi senda na ma nongo aya kuya ipikilamo amabu	Male
05-200916-124150_bem_a40_elicit_10.wav	mpeeleniko umucele	Male
01-200917-231428_bem_d31_elicit_43.wav	lesa emwine wa mulimo wakwita bantu	Male
01-200918-101707_bem_d31_elicit_25.wav	ifitabo fipya	Male
01-200914-214639_bem_d31_elicit_12.wav	kuti wasanga bakupoka umwanakashi wakupa	Male
01-200922-003122_bem_d31_elicit_37.wav	apo tapalapita bamineti amakumi yatatu umukashi wakwa muke alipuputwike no kutendeka ukusakanya	Male
01-201012-180720_bem_fb0_elicit_21.wav	ala lyena kuti wati fye nalimo icalo calapwa kuti balepaata nge nkuba pambi balafundika ne nkonya	Male
01-180101-023953_bem_d31_elicit_6.wav	nga twaikalilila mu fikansa ninshi teti twimbe na fimbi ifishima elyo ne fyaimbwa akale na fyo filefwa	Male
05-200917-085055_bem_a40_elicit_79.wav	abantu batampa namalumbo chikolwa chikolwa chikolwa	Male
01-180101-062208_bem_d31_elicit_5.wav	ubulendo bwa milundu amakumi pabula na mutanda ninety six miles bwalemoneka ngo bushakapwe	Male
01-201002-005539_bem_fb0_elicit_3.wav	umwenso elyo wacila kuli janet wena atontonkanya ukuti eo joni atuma ukwisa mubwesha lelo pa kufyuka kwakwa janet taishibepo nelyo kamo	Male
01-201006-110929_bem_fb0_elicit_10.wav	nabo awe yama tatwateseshe nga kanshi aleti shani	Male
05-200916-122525_bem_a40_elicit_17.wav	mufwile muleba abamucinshi ilyo muleeba abantu ifyakucita	Male
01-180101-044203_bem_d31_elicit_15.wav	ima ubengeshime	Male
01-200918-132008_bem_d31_elicit_25.wav	lelo mu mano yakwe yohane alefwaisha ukulanshanya ne ciwa mu kwipushanya pamulandu wa nshila cabomfeshe pa kutunka paulo	Male
12-201008-123513_bem_526_elicit_25.wav	bwangu bampela no wakutwipikila abika na muli motoka twayamba no bulendo	Male
01-180101-141937_bem_d31_elicit_5.wav	napapata sendako iyi	Male
05-200916-152753_bem_a40_elicit_20.wav	nafyelwe mu mweshi wa epulelo	Male
05-200916-155836_bem_a40_elicit_41.wav	tulebikisha umucele mu munani	Male
01-180101-213930_bem_d31_elicit_19.wav	tulekoselesha ici pantu ilingi mulutambi lwesu balupwa bakumwaume naba kumwanakashi balanda ifyo balekabila kumwana wabo umwaume nangu ku mwana wabo umwanakashi epela	Male
02-200918-091456_bem_197_elicit_23.wav	umwana uushumfwa kubakalamba alasangwasangwa mumafya	Male
01-200922-004748_bem_d31_elicit_21.wav	pamulandu wakuti tabakwete amapepala ya palwa masambililo abasambi nabakoseleshiwa ukushita ifitabo fimo ifyo  fyonse  fikwete umutwe unono	Male
01-200917-132419_bem_d31_elicit_9.wav	muli ulu lupwa mwali abana baume cinekonse konse samwele atuminwe kukusuba umo pali aba	Male
01-200914-214639_bem_d31_elicit_33.wav	bushe katumbi apekala umukashana nimupepi	Male
01-200918-081050_bem_d31_elicit_34.wav	abantu bamo tabalipila inkongole	Male
01-200918-113920_bem_d31_elicit_45.wav	nangula ilingi mulaba umuntu umo muli cila cilonganino uushitisha magazini kuli ilya ncende	Male
01-201002-005539_bem_fb0_elicit_59.wav	napapata sana clara wesu wikesha kwebako nelyo umo ukuti nalipita kuno mobe nelyo ni joni wine nga aisalemfwaya	Male
01-201001-193222_bem_fb0_elicit_12.wav	nshila yonse daka aleumfwa ngo uli mu ciloto ku mulandu wa kulowa kwa kacena kalefuma kuli janet	Male
05-200916-113409_bem_a40_elicit_48.wav	cisuma ica bumo tufwile ukwipika amenshi yakunwa panuma twakupikapo	Male
01-200917-132419_bem_d31_elicit_38.wav	kubomfya samwele umubomfi wa cumfwila	Male
05-200916-193628_bem_a40_elicit_27.wav	akosulile ekopa noko	Male
05-200916-131248_bem_a40_elicit_32.wav	tulefwaya ukwipika umusalu	Male
01-201005-212422_bem_fb0_elicit_51.wav	umone kale baleendela fye pame na bankalamo nomba shamona ukuti awe aleka ukwendela pamo alebakonka fye panuma	Male
01-200922-090011_bem_d31_elicit_31.wav	bushe finshi mwapitamo na bena kristu banono na bakote mu cilonganino	Male
01-180101-213930_bem_d31_elicit_6.wav	pali ici cena abaupana balingile ukulondolola mu mutima nteka elyo mucinshi mucinshi umulandu bashilebeela nangu ukucita ifyo abafyashi balefwaya	Male
01-200922-084033_bem_d31_elicit_28.wav	ukuteya ifyangalo pali fimashini ukwangala ne fibusa	Male
01-200929-215409_bem_fb0_elicit_20.wav	ne mwine nine john nomba bena batila jonie	Male
01-200922-104230_bem_d31_elicit_3.wav	ba levy chibu kasoma balolekeshe panshila yakubombelamo ubusambi elyo bamunyina ba stephen kaunda balolekeshe pamulandu wakusakamana umulimo twapelwa uwa kulenga abasambi	Male
01-200918-120021_bem_d31_elicit_19.wav	muli iyo nshila umutengo uyo bakabelenga bafwile ukulipila kuli magazini yabo ukaba uo bengakwanisha	Male
01-200922-084033_bem_d31_elicit_38.wav	icakucenjesha cakutila abana banono tabafwile ukupelwa ifyakucita ifingi pa muku umo	Male
01-200922-010446_bem_d31_elicit_9.wav	ukumana akapi ba bible society ne filonganino filanda cibemba mu zambia	Male
01-200917-221220_bem_d31_elicit_6.wav	icilonganino cakwa kristu caba lupwa  abantu bamo aba muli ulu lupwa baba mumulu kabili bambi baba pano isonde	Male
01-201001-201528_bem_fb0_elicit_44.wav	janet atala acebaceba pa kumona joni nga ali mupepil amona tali mupepi	Male
12-201007-230806_bem_526_elicit_10.wav	ku mulandu wa nsoni no kukanatontonkanya bwino nalisumine bwangubwangu lubali naletiina ukuti nga nakana kuti bantamfya ku sukulu	Male
01-180101-031848_bem_d31_elicit_47.wav	intanshi twaumfwile palwa kabungwe ka kabwe christian centre kcc	Male
01-200918-110012_bem_d31_elicit_42.wav	ifilengo	Male
12-201010-100842_bem_526_elicit_29.wav	elyo yatendeka ukutwipusha imitundu yesu umunandi ati mukwai uyu mubemba na ine ndi mulozi	Male
01-200929-221342_bem_fb0_elicit_46.wav	batala baminina panono pakuti janet afwaye incinga yakwe apo ashile	Male
01-200922-003122_bem_d31_elicit_42.wav	pali ububushiku umutwe we sambililo wali pakati ka mafya kabili kabila wa mbila nsuma alekonkomesho kuti yesu eshinganga uwabelapo ifwe bonse	Male
01-200918-072441_bem_d31_elicit_1.wav	bushe twasumina ukupita mu fyayafya	Male
12-201010-083232_bem_526_elicit_1.wav	umo twali tuleenda ku kufwaya amalo ya sombe awe imfumu aiti ileteni kuno eko ise ilale	Male
01-180101-062208_bem_d31_elicit_27.wav	mu cipande ca kubalilapo inama shonse shasokele tukolwe tubili	Male
01-200914-214639_bem_d31_elicit_8.wav	tiye twambe napo	Male
01-200918-075458_bem_d31_elicit_33.wav	icilonganino capangwa na lesa kristu e kakuula wa ciko	Male
01-180101-140752_bem_d31_elicit_49.wav	awe takwaba ifyo naiwe	Male
12-201007-181124_bem_526_elicit_19.wav	nako akati ndafwaya mukwai	Male
12-201010-083232_bem_526_elicit_37.wav	na cine kabilo ayaleta ne cola	Male
02-200917-190114_bem_197_elicit_5.wav	umuntu uwacinshiku uushilaya bufi kwati fye kasuba akshicelwa kutula nokuwa	Male
12-201008-123513_bem_526_elicit_37.wav	twabikapo no bulendo	Male
01-200917-132419_bem_d31_elicit_17.wav	iyi nama yali no kupelwa ilambo kuli shikulu	Male
01-201006-110929_bem_fb0_elicit_54.wav	lesa mukulu nga kanshi finshi afukanya	Male
01-201012-180720_bem_fb0_elicit_3.wav	elyo lumo baluteka pakati ishi shibili mumbali shalukontela pamo nomba balupela amaka lwena lwawa fye panshi	Male
05-200916-152753_bem_a40_elicit_4.wav	tatwalelya ifisaashi ku mansa	Male
01-201006-093742_bem_fb0_elicit_10.wav	ninshi walala wapapa ubwafya teti ubutunge na kubutunga	Male
01-201006-110929_bem_fb0_elicit_49.wav	cilya ubwiganuni bwapwa bonse ukwikala elyo lesa mukulu aipusha ati cinshi camuleta bonse kuno	Male
01-180101-062208_bem_d31_elicit_49.wav	nomba tacakokole	Male
01-180101-020958_bem_d31_elicit_16.wav	ngumfwile icani calila	Male
01-201002-003945_bem_fb0_elicit_18.wav	aipusha kondakita ati bushe uko balolela ishitima nikwi kabili lili no kwima nshita nshi	Male
01-180101-122837_bem_d31_elicit_45.wav	awe tapali ubwafya mwilaba ukutila tulingile ukuyamona bashimapepo akasuba	Male
05-200916-193628_bem_a40_elicit_4.wav	akabwelelo ka lalya	Male
08-200915-143450_bem_346_elicit_25.wav	icabuta ku cisungu	Male
05-200916-122525_bem_a40_elicit_42.wav	ine natemwisha inkoko	Male
05-200916-120739_bem_a40_elicit_13.wav	elyo mulamona bonse kabili mwebekala ku lubemba	Male
01-180101-140752_bem_d31_elicit_32.wav	efyo bakutamfishe ku mushi mulandu wa misango ishishine	Male
01-200918-072441_bem_d31_elicit_24.wav	intuntuko ya ici cilonganino ni lesa mukulu	Male
01-200917-234543_bem_d31_elicit_15.wav	icali mu mapange yakwa lesa cakuti yesu abe pakati ka bantu no kuisokolola pakutendeka kwa bubomfi bwakwe bwine	Male
01-200918-112337_bem_d31_elicit_16.wav	abantu bamo bacite nshi mukulekelesha ilyo amona yesu	Male
01-200918-075458_bem_d31_elicit_37.wav	nga kanshi ulupapulo lwa cilonganino cinshi	Male
01-201006-112930_bem_fb0_elicit_35.wav	ifyuni fyonse fyatendeka ukupunda icili apa nine nine lesa alefilolesha fye	Male
01-201012-182347_bem_fb0_elicit_9.wav	aba uko bekalile bapekesa utulindi mu mushili umulongo emo baimika impeta na banabo nabo ifyo fine	Male
01-201012-184652_bem_fb0_elicit_7.wav	utuni tatufukila kuwila panshi	Male
05-200916-201336_bem_a40_elicit_19.wav	umutembo wakupokelela ufuna ukubeya	Male
01-201002-003945_bem_fb0_elicit_19.wav	kondakita sisita ishitima lilefika ubushiku sana	Male
01-201013-134137_bem_fb0_elicit_27.wav	nga bayandula ubulimbo bali no kububika mu tutontolo imitela bayabika mu menshi pakuti tailambile ubulimbo tabuleshalako	Male
01-180101-044203_bem_d31_elicit_40.wav	cila cungulo kasuba twalekwata amangalo ayengi kabili ayasuma ukubikapofye na umupila wakumakasa	Male
01-201002-005539_bem_fb0_elicit_5.wav	janet naya ku lusaka ku kumona bamayo	Male
01-200914-214639_bem_d31_elicit_37.wav	iwe ima apa endesha kamwite umukashana	Male
01-201002-003945_bem_fb0_elicit_41.wav	janet apo atemwa pa kumfwa ukuti ishina alumbwile kuli kondakita ni limbi	Male
01-200917-231428_bem_d31_elicit_13.wav	umulubushi uwasubwa	Male
01-200918-090125_bem_d31_elicit_12.wav	te bantu abengi balemoneka ukukwata ubwafya pali ici	Male
01-201006-090721_bem_fb0_elicit_8.wav	bafumya ne yoma bashikanga kuti nga kapanga akuntapo yati na mbi mbi mbi	Male
01-201005-230705_bem_fb0_elicit_6.wav	mukamona pa nshiku shinono likakula	Male
05-200916-120739_bem_a40_elicit_26.wav	aba bali mu zambia	Male
05-200916-155050_bem_a40_elicit_23.wav	tentambi ukukanika utuputula twamukati panse	Male
