audio	sentence	speaker_gender
03-200925-053533_bem_798_elicit_9.wav	ilyo umuntu umupya aiminina pa kupwa wa kulongana nokutila untu watetekela elyo alefwaya ukuba membala wa ici cilonganino  lutampulo nshi tulingile ukusenda	Female
03-201006-002050_bem_798_elicit_22.wav	ici cinti no kubasekesha tacabasekeshe ba mukenda na kaitali	Female
03-200921-143443_bem_798_elicit_21.wav	ngacakuti iwe nangu umuntu umbi untu waishiba ali mu cuupo	Female
01-201012-192322_bem_fb0_elicit_6.wav	pantu nga abafyashi bakota nelyo ukufwa kuti bashala baleibombela no kuilisha ukwabula ubulanda balecita fye ngefyo balemona ku bafyashi babo	Male
03-200925-062606_bem_798_elicit_3.wav	tulingile ukusalanganya ici citabo ku bantu bonse abalefwaya ukubelenga	Female
03-200925-062606_bem_798_elicit_34.wav	umuntu onse ukubikapofye na balya abashaba mu nkuta sha christian brethren bali abantungwa ukushitako ici citabo	Female
04-201008-153522_bem_40e_elicit_2.wav	fimo bayabyala fimbi balalya	Female
04-200917-143010_bem_346_elicit_44.wav	nomba kwaliba ishikulu indimi cine lubali	Female
01-201005-212422_bem_fb0_elicit_46.wav	te wa kuceba na kunuma iyo ine e miile	Male
07-200916-164857_bem_c20_elicit_43.wav	umulumendo abuula na umubamfu webange na inseke apeela na imfumu ailanga na ifyo babyala	Female
17-200915-120130_bem_346_elicit_12.wav	bushe namumfwa	Female
12-201008-130449_bem_526_elicit_47.wav	neco isabi lya cimonekesha kuti ubwali buleipitila fye kwati lishitima lya malamba	Male
03-200923-215451_bem_798_elicit_39.wav	ifi efyo tucita ilingi tefyo fine	Female
03-201004-110412_bem_798_elicit_18.wav	ala aba aba bantu nabo baabo mushobo nga balabu	Female
03-200916-141341_bem_798_elicit_0.wav	ifi shikumana fiwa	Female
03-201006-002050_bem_798_elicit_23.wav	shamitombo engila mu mitima ya aba bantu cine nga talelota na iwakuya ku fyalo	Female
03-200925-070127_bem_798_elicit_1.wav	bushe kuti nacita shani nga cakuti abantu balefwaya ukukongola ifitabo	Female
05-200916-125800_bem_a40_elicit_25.wav	ndifye bwino	Male
05-200916-194744_bem_a40_elicit_6.wav	ichungwa lya kwiba lyalilowa ukucila ilyobe	Male
01-200930-081904_bem_fb0_elicit_38.wav	alishitilemo no tumipando utusuma nganshi	Male
03-200916-015847_bem_798_elicit_32.wav	ba katumbi naba katumba konse ukobaya balapiita akumuti akakuminako insoka	Female
04-201005-211232_bem_40e_elicit_8.wav	mulenga abeba no kushinga imito bocelepo inama pa mpumi e kukanalaba imfumu ya mpande pa mpumi	Female
03-201004-001734_bem_798_elicit_3.wav	mukwai kuti no uli peshilya ati iyo mwandi kwaletwa ee	Female
01-200922-004748_bem_d31_elicit_10.wav	imisepela yalayamba ukusambilila palwa kuteka inkoko	Male
01-200929-221342_bem_fb0_elicit_5.wav	lelo nelyo ali ni kapenta ali uwaicinika talefwaya fye ukutemwikwa kuli umo uwakumulisha ubusaka no kumufwika bwino	Male
03-201004-113233_bem_798_elicit_5.wav	bena nomba amaano yaloleelefye pakusubila ukuti nalimo nga aya ku mipashi imipashi ikayamwipaya	Female
01-201001-193222_bem_fb0_elicit_0.wav	icipande calenga fisano	Male
12-201010-070823_bem_526_elicit_13.wav	ine pa kumfwa ilyo ishina nafwaya ukuseka naipingula nati nga naseka umwaice kuti afulwa ati ndemuseka ishina nati fye mwa	Male
03-200916-040939_bem_798_elicit_7.wav	ushitasha mwana wa ndoshi	Female
02-200918-100309_bem_197_elicit_17.wav	namayo uufwa pa kupaapa pamulandu wakuti alicitile ubucende	Male
01-201012-190124_bem_fb0_elicit_12.wav	limbi balakosha umulilo babikapo na mabuula ayengi e pakuti icushi cifule utuni e pa kwisa bwangu	Male
01-201001-203149_bem_fb0_elicit_22.wav	iwe lolela kuno kwine pakuti umwina mobe umutima ufuuke tulekutwala panuma pantu nga mwaya nankwe alekuuma sana	Male
01-200921-192247_bem_d31_elicit_16.wav	cisuma ukwibukisho kuti iciputulwa icikalamba ica cipingo ca kale calembelwe pakuti tusambilile fyo lesa abomfeshe abantu ababa pamo nga iwe naine	Male
06-200916-152623_bem_c20_elicit_39.wav	aleeti kandile wa mfumu uwati eseko kauma afulumukako	Female
04-201008-160002_bem_40e_elicit_10.wav	mulenga alamusanikila ilampi umwakuya pantu nomba bwaila	Female
02-200917-170157_bem_197_elicit_22.wav	akukana umupwilapo	Male
01-200917-202141_bem_d31_elicit_11.wav	takwabo muntu uwamano uwingekatila cishibilo nelyo alemona cintu cine cine	Male
01-200930-150533_bem_fb0_elicit_24.wav	mark wena ico apakubutukila pabula alapapaata fye mulimi ulo joni ashiletesha lelo amwena fye ku kutoota mu lupi	Male
03-201006-013752_bem_798_elicit_41.wav	elyo apunka ku cibi kuti asangafye anatole natambalala ne mpumi ikashike na cee ku mulopa	Female
01-180101-023953_bem_d31_elicit_25.wav	efyo shikulu yesu aliya mu kupekanya umwakwikala bonse abamutetekela	Male
04-201008-151412_bem_40e_elicit_24.wav	apaala ilino lya nsofu amate pamo ne yombe shine	Female
03-201007-011712_bem_798_elicit_39.wav	ico bafikile ubushiku baipwishe ku hotela eko bayafikila abati tukamonana na musa limbi	Female
03-200920-120041_bem_798_elicit_40.wav	tamufwile ukuya pa bulendo nga tamuleumfwa bwino	Female
07-200916-162122_bem_c20_elicit_9.wav	uluceelo abantu bafumina mumpanga mumilimo	Female
03-200915-234914_bem_798_elicit_33.wav	pantu  mu cishinka ululimi lwa cifyalilwa nangu ulwa cikaya	Female
03-200925-053533_bem_798_elicit_3.wav	elyo lyena twatendeke ukushimpa icilonganino ca bubili	Female
01-180102-181703_bem_d31_elicit_26.wav	mubulendo bwabo babalile ukuya tota kwisano ya mfumu ba mpezeni	Male
01-180101-031630_bem_d31_elicit_48.wav	ukutemwa umuntu uwaelelwa alatemwa uwamwelela nelyo cingaba panshita	Male
03-201006-003654_bem_798_elicit_21.wav	epa kwingila mu mushi umo ifi ali njipushishishe uleke ngumfwe uko ndeya nga kuli shani	Female
01-180101-023548_bem_d31_elicit_19.wav	lelo nga cakuti inshita shimo twalashapo imilimo lyonse no kuya ku ncende uko twingaba fwekafye	Male
04-201005-204642_bem_40e_elicit_17.wav	mulenga ifyo engila mu ynanda ya muntu	Female
04-200916-232135_bem_346_elicit_9.wav	kwati ngabalanda ati 'imakaneni'	Female
01-200922-110537_bem_d31_elicit_11.wav	magazine ya bena kristu ukuli konse pano isonde	Male
03-201006-011410_bem_798_elicit_37.wav	maria vigodolo asuka aya ku sukulu uko alesam bilila	Female
03-200921-114142_bem_798_elicit_8.wav	ukushitisha abantu no kusunga mu busha kucitika ilyo abantu bapatikishiwa ukwingila mu fintu ifyakubonawila ubwikalo pakuti umuntu umbi akwatilemo ubunonshi	Female
01-201006-090721_bem_fb0_elicit_51.wav	abafiseme bonse basokoloka elyo balasoshanya abati	Male
03-201002-085315_bem_798_elicit_25.wav	pio ayafwilishe uyu namaayo uo ndume yakwe aleikala ku kitwe uyo kabili uushanyantile nolukasa ku ndola uko nkanshi yakwe  aali nomwana	Female
01-200921-163326_bem_d31_elicit_17.wav	apa tulemonapo ifyo ilintu yesu talatendeko kusambilisha alisambilile	Male
03-200924-214522_bem_798_elicit_44.wav	ici cilepilibula ukuti ulubembu lwandi lwakupa inshila ya kubomfya icabupe cobe	Female
11-201007-191752_bem_c4b_elicit_27.wav	basakanya pamo pakuti utuni tatuleputula no kukaanabola bwangu	Female
01-201001-231632_bem_fb0_elicit_12.wav	robin alembula janet ati mulamu tala isa kuno tumfwe	Male
04-200916-223805_bem_346_elicit_0.wav	walampelako limo	Female
01-180101-140752_bem_d31_elicit_28.wav	ninjisa nefintu ifingi mwisaka umu	Male
05-200916-172331_bem_a40_elicit_30.wav	iyi te ncito	Male
01-180101-023953_bem_d31_elicit_31.wav	kabili icifulo ici ca mapaalo sana pantu ni lesa uwamupeele impanga ukuba iya kutushamo ku balwani bakwe	Male
03-201007-011712_bem_798_elicit_38.wav	baendele cibi pantu baalifye ne mfalashi imo	Female
03-200921-154823_bem_798_elicit_7.wav	mukati ka cupo nangula panuma ya ici cupo fyonse kuti fyaba mutitikisha	Female
01-201001-234513_bem_fb0_elicit_24.wav	joni e pa kutampa ukulya ubwali alyapo fye isha kupenda aeba janet ukuti amupeele umunkoyo	Male
03-200921-160552_bem_798_elicit_3.wav	umuntu uwacita iyi milandu kuti aya kucifungo cibe mwaume nangu mwanakashi	Female
03-201006-025003_bem_798_elicit_10.wav	neci bali tabalatwishiba	Female
03-200921-214144_bem_798_elicit_10.wav	bakatangata nangu ababomfi babumi bambi pakuti mukwateko ubwafwilisho nabumbi panshita ilyo muli pa bukulu elyo nalintu mwakwata umwana	Female
12-201008-123513_bem_526_elicit_24.wav	kabili nati mpeniko na malaya yabili na tukaputula tutatu	Male
01-201006-093742_bem_fb0_elicit_14.wav	nshaishiba no mulandu wa kuti wmuntu atemwe ukulya inama lintu akwata ifyakulya fya misangomisango ifingi nganshi	Male
01-201011-234841_bem_fb0_elicit_13.wav	kwaliba na shimbi ishafundumana na tunyondanyonda na shimatapala	Male
05-200916-201336_bem_a40_elicit_27.wav	umwana wa ngwena akulila kwi tete	Male
03-200918-110406_bem_798_elicit_0.wav	ushumfwa nsoni cipuba efilande fikolwe	Female
01-201001-204524_bem_fb0_elicit_45.wav	janet pa kufisa ubulanda bwasokoloka muli kalata apeta kalata bwinobwino abepa no kuseka	Male
01-200930-133148_bem_fb0_elicit_28.wav	abalumendo aba babili pa kumone lyashi mu nganda lyapwa bailuka abene beka ukuti tabalefwaikwa mu nganda	Male
01-201011-221153_bem_fb0_elicit_27.wav	ala cimfundawila kuluba noo mpele nanda kalonga	Male
01-201006-105203_bem_fb0_elicit_0.wav	bushe tawateseshe amashiwi yaishile sosa imbwa mailo	Male
01-201005-222019_bem_fb0_elicit_56.wav	umuntu nao tacusha yuni iyo	Male
04-201009-110829_bem_40e_elicit_22.wav	amulaile no kuti uukamwipaya akalapishiwa ukucila kaino wine	Female
05-200916-144736_bem_a40_elicit_37.wav	muleba abaibukila kubo muleita na balemwita	Male
05-200916-124150_bem_a40_elicit_10.wav	mpeeleniko umucele	Male
03-201007-013831_bem_798_elicit_3.wav	asenda na maria panse ebele mama nimwa pali iwe	Female
05-200917-121403_bem_a40_elicit_48.wav	banafyala tabashitile shimbi	Male
12-201010-083232_bem_526_elicit_22.wav	cilya nati kanjemona umunandi nayasanga no kulolesha talelolesha nakalya fye no kusafuka nasafuka	Male
12-201007-181124_bem_526_elicit_4.wav	cilya amona fye uko nabuka naumfwa asosa ati mune eba uyo muntu anaye ubwali insala yakalipa	Male
02-200915-152337_bem_197_elicit_30.wav	nga ulepinga ukubomba umulimo umo bomba bwangu wikokola	Male
05-200916-201336_bem_a40_elicit_46.wav	uwibusha kamangu nokupaapa e umupapa	Male
05-200918-100705_bem_a40_elicit_26.wav	ca lesa muno caalo mwalilalwa taata mulungu	Male
17-200916-193611_bem_346_elicit_7.wav	afwile acita amashindano mu cisungu	Female
01-200921-192247_bem_d31_elicit_33.wav	twilaba ukulaikala umweo uwalingana ne fintu tulesambilisha	Male
01-201005-222019_bem_fb0_elicit_34.wav	te pa kufulwa kwena icakucita cabula alamanamana fye	Male
01-180101-044203_bem_d31_elicit_15.wav	ima ubengeshime	Male
05-200917-121403_bem_a40_elicit_2.wav	ulo afyelwe balemukumbwa bonse	Male
03-200923-215451_bem_798_elicit_40.wav	pali ubwafya lelo tatulefwaya ukububombelapo  eico twalolela	Female
05-200916-202426_bem_a40_elicit_9.wav	nga umuntu ali ne milandu tekala tondolo kuti asuka asapulula	Male
03-200921-112400_bem_798_elicit_7.wav	ubuteko bwa calo ca australia tabusuminisha ukupatikisha nobunkalwe mukupanga icupo mumusango uuli onse	Female
03-201004-103454_bem_798_elicit_10.wav	nga pamoncka cimo icili nge mfwa pakati apa ninshi bashimapepo baishiba ukuti nakabili imipashi yesu ilewaya ukulya ngangu umwaka taulati upwe ukufika pa nshikunkulu	Female
07-200916-164857_bem_c20_elicit_5.wav	umulumendo ulya ati cisurna fisanga abaume	Female
01-201002-013220_bem_fb0_elicit_24.wav	mu mutima ati no kuti nangu cikabe shani ndi no kufika ku harare	Male
01-200914-214639_bem_d31_elicit_47.wav	iwe ninkweba ukuti akalale kakulu uku tuleya kuti naishiba shani apakwikilila iwe nga taupeshibe ishina	Male
03-200920-120041_bem_798_elicit_48.wav	inshila iisuma iyakuicingililamo kuli ubu bulwele ku konkafye inshila shapeelwa ishakuicingililamo	Female
04-200914-215055_bem_346_elicit_5.wav	ukufika pali fifty	Female
03-201004-122608_bem_798_elicit_8.wav	babalwika ne ngala sha nduba ne sha tulongwe	Female
01-200917-221220_bem_d31_elicit_33.wav	takwaba mafunde ayaimikwa pamuland wa ici cibukisho	Male
03-201007-015856_bem_798_elicit_64.wav	nomba uku nako atinta na shamitombo pa mukoshi apunda ka viloto umutima nomba wacisa	Female
03-201007-013831_bem_798_elicit_18.wav	li ahbudula lyashulukakofye	Female
05-200916-122525_bem_a40_elicit_28.wav	tulye inkoko	Male
03-200916-010158_bem_798_elicit_11.wav	naifwe fwebalebamona katwibukishe amafunde yasuma ayo abafyashi baletupela nabatupela	Female
01-200922-091556_bem_d31_elicit_46.wav	te ifyo fine	Male
05-200917-085055_bem_a40_elicit_59.wav	imfumu tepa bukali iyoo yebele kekateni ulya muntu pa ku mbepa	Male
04-201008-154234_bem_40e_elicit_14.wav	no uyu muntu aiminine fye filya fine pa nshita ikalamba	Female
05-200918-100705_bem_a40_elicit_12.wav	ubushiku bumo kuti cilya abwelafye ku kulunga awe alwala impepo	Male
01-201011-234841_bem_fb0_elicit_22.wav	eico kanshi balasakamana nganshi lyonse ilyo baleta iimpeta sha kulwisha nelyo ishakuta fye balashinguluka ibeta	Male
01-201001-172058_bem_fb0_elicit_8.wav	ilyo afikile pa mr thorncroft alitinine ukwingila ne citukutuku mu yadi	Male
17-200916-152419_bem_346_elicit_16.wav	musuma umulumendo	Female
15-201009-114723_bem_40e_elicit_19.wav	limbi mulamonana na banenu bamo abafwa mu kulota kwenu muli pamo na bomi	Male
01-200922-003122_bem_d31_elicit_40.wav	imikalile yakwe muke yatendeke ukulondoloka	Male
03-200916-141341_bem_798_elicit_8.wav	mwenda mfula taceba kwiulu	Female
01-200918-082418_bem_d31_elicit_31.wav	ukusambilila ne mipepele ipya	Male
01-200929-223449_bem_fb0_elicit_19.wav	joni wena eminine fye	Male
03-201006-005222_bem_798_elicit_25.wav	no mutima wamweba auti aba bantu labaibelelefye iyoo bapuupu	Female
01-201001-204524_bem_fb0_elicit_43.wav	awe kanshi mwandi ubufyashi nga e efyo bwalula abantu filya ine teti mbukabile ata see	Male
03-201007-004908_bem_798_elicit_2.wav	aishibikwa na ku nkoko	Female
04-201009-110829_bem_40e_elicit_27.wav	kanshi nomba mwamona abantu bamo batontonkanya kuti mulenga wa mpanga e kaino iyo mulenga wa mpanga ni mwana katayi wishi wena taishibikwa	Female
01-180101-054003_bem_d31_elicit_6.wav	bushe kuti mwatwebako ifyo mucinjishe pa mulandu wa kubelenga iyi magazine	Male
01-200921-192247_bem_d31_elicit_6.wav	imilumbe malyashi ayakwato bupilibulo pabili	Male
02-200917-225408_bem_197_elicit_16.wav	ilyo walanga umuntu ifisuma kuti alwisha mpaka akupoka fyonse	Male
11-201010-161959_bem_c4b_elicit_19.wav	abalumendo batemwa nganshi pakuti bafwaye umunani uuleonaula ifyakulya mu mabala	Female
03-201002-093346_bem_798_elicit_13.wav	bushe ninshitanshi abantu baletumfya pakutema pakulima pakusenda ifisako pakuseepa amale na pakupalika inganda	Female
05-200917-113913_bem_a40_elicit_21.wav	ebele iyoo ka mailo kakawa masoshi nkakuletela	Male
06-200917-110207_bem_c20_elicit_6.wav	kalulu abwelelamo	Female
14-201008-145225_bem_40e_elicit_18.wav	cinecine lesa abapo wa maka yonse	Female
03-201002-093346_bem_798_elicit_5.wav	lumbula imbuto imisango ine isho basenda mupanga nga balecindila nacisungu	Female
01-180101-023953_bem_d31_elicit_0.wav	twaishibo kuti bonse abasosa icine ku bantu balapakaswa	Male
01-200922-012211_bem_d31_elicit_25.wav	lelo tulefwaya nefilonganino fyesu fyaibimbamo muli uyu mulimo pamo nga icilonganino ca bethel chapel elyo na kitwe chapel ifyaibimbamo	Male
03-200925-061220_bem_798_elicit_10.wav	ifya kulanda no kulanda ifyo	Female
06-200916-154519_bem_c20_elicit_32.wav	kabili na inkalamo nga teti injikate	Female
03-201002-063230_bem_798_elicit_8.wav	kolala banda uwalebomba ku sugar refinery	Female
04-201005-212105_bem_40e_elicit_27.wav	nyina te mukani asumina bakukila nomba mu lupili lwa chisha	Female
03-200921-154823_bem_798_elicit_27.wav	mwalibako amafunde ayalolesha pa mutitikisha wa ndupwa mu mafunde yamingilile mu calo ca australia ayengamisuminisha ukwikala ne citupa ca bwikalo icakwikalilila	Female
03-200924-222234_bem_798_elicit_41.wav	umo kuti aenekela ukuti nga bantu babili bonse bena kristu isenge kuti lilekonkamofye ico isenge lifwile ukusangwa mu bali muli kristu	Female
12-201010-083232_bem_526_elicit_1.wav	umo twali tuleenda ku kufwaya amalo ya sombe awe imfumu aiti ileteni kuno eko ise ilale	Male
11-201011-185414_bem_c4b_elicit_14.wav	nabo abati ee	Female
05-200916-202426_bem_a40_elicit_50.wav	ngawabepa ucenjele pantu bushiku bumo bakeshiba ukuti walebepafye	Male
08-200915-143450_bem_346_elicit_25.wav	icabuta ku cisungu	Male
03-200925-053533_bem_798_elicit_17.wav	ifilonganino fimo fipeela abantu bamo uyu mulimo lelo ifwe bonse tulingile twaba abaiteyanya ukulalanshanya na beni besu	Female
01-201013-141625_bem_fb0_elicit_1.wav	amaliba ya mpuku na ya tuni fyalilekana muli fimofimo	Male
06-200916-152623_bem_c20_elicit_34.wav	cilya yatikafye munanda yaisalako na icibi yakeba na ukukeba aiti	Female
02-200917-163739_bem_197_elicit_21.wav	ngolefwaya ukubomba bwino mucalo ufwile wakwata icibusa icalumbuka bwino	Male
03-201004-103454_bem_798_elicit_11.wav	nga kuli ukuya ku mpili sha mipashi yabo pefye cibe cafine cibi	Female
03-201004-103454_bem_798_elicit_3.wav	epakuti imipashi ya mu mumana nayo ilelyako ilenakila na bantu	Female
02-200918-100309_bem_197_elicit_12.wav	efyo baposha namayo uwakwata umwana webeli	Male
01-201006-090721_bem_fb0_elicit_31.wav	cilya bafika mu mushi teti bamone nelyo cimo	Male
03-200924-194133_bem_798_elicit_39.wav	dabidi aishibe ukuti ubulwi bonse muli bumupashi butambwa na mabumba yabili	Female
03-201007-011712_bem_798_elicit_29.wav	cilyafye kwati kushale inshiku ikumi limo ukuti cuti wakwe apwe baumfwana na maria ukuti nao akaye alamonana no mufyala wakwe musa ku kabara	Female
10-200914-180622_bem_346_elicit_33.wav	namucimona ici icimuti	Male
12-201009-113239_bem_526_elicit_31.wav	ulucelo ilyo abaice babwelele twabapele ukupyanga	Male
02-200915-233325_bem_197_elicit_21.wav	ukubutukisha sana	Male
05-200917-120015_bem_a40_elicit_41.wav	kumona ati aaabalaibola mawe mawe kalyamisha watulyaeee  nishani tulecitaeee	Male
01-201005-230705_bem_fb0_elicit_3.wav	cilya icibiye caisa nomba fyonse fibili fyayamba ukwita ifinabo fimbi fyonse fyalongana na palya pene	Male
03-200925-010537_bem_798_elicit_23.wav	tuleeba abantu pafyo lesa abomba nefyo twapitilemo nefyo apilibula umweo wandi pakuti abantu beshibe amaka yakwa lesa nefyo abomba	Female
05-200916-195842_bem_a40_elicit_45.wav	ukupoka ichinsenda ku nkoko kunakilila	Male
07-200916-171635_bem_c20_elicit_39.wav	ubo bwine bushiku nkamupeela na umwana wandi uyu	Female
01-201011-221153_bem_fb0_elicit_24.wav	ng'anda bampela	Male
03-200918-110406_bem_798_elicit_16.wav	ngatatuletasha fwebene ifyo baletucitila ba katumbi naba katumba inshi twalaba ili pinda lya kasembe kakwete ba tata	Female
03-201004-122608_bem_798_elicit_10.wav	amalumo kuu beshile nabapangwilalye limo pakwisa beshile balecinda na malaila	Female
03-200921-105818_bem_798_elicit_8.wav	tamufwile ukufwisa amate mu ncende ya cintubwingi	Female
12-201010-075548_bem_526_elicit_11.wav	pantu ici kuti caleta ulupato pali bakafundisha na bafyashi	Male
03-201006-011410_bem_798_elicit_45.wav	pantu ecilimi cakuno	Female
03-200925-070127_bem_798_elicit_15.wav	nga cakuti mwakwata ubwafya kuti mwalanshanya na coordinator wa mu citungu cenu	Female
11-201011-164709_bem_c4b_elicit_5.wav	nga bafika mu mpanga bali no kufwaya amendo apo impuku shingila	Female
01-201001-223110_bem_fb0_elicit_37.wav	nomba ico janet aletiina ukuti nalimo limbi joni kuti abwela ku ncito asanga nshili pa nganda	Male
03-201007-002328_bem_798_elicit_21.wav	imfalashi yakwa shamitombo nayo te palubilo	Female
01-200922-012211_bem_d31_elicit_30.wav	mu nshiku shinono ishapita umo pali ababene abana alifwile ku kitwe	Male
